ID_CAT	Cat_Name	ID_Sub	Sub_Name	ID_Prod	Prod_Desc
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	14322	Caixa para medição periódica ;para isolamento térmico ;em alumínio ASTM B209 2023 ;padr Petrobras N-1618 fig A-10 ;.
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	14445	Painel elétrico de baixa tensão ;de corrente alternada ;trifásico ;ABNT NBR IEC 61439-1/61439-2 ;tensão nominal operação (Ue) 480V ;60Hz ;corrente nominal (In) 25A ;em alumínio ;650mm de altura ;450mm de largura ;200mm de profundidade ;IP 66 - ABNT NBR IEC 60529 ;Ex de - NBR IEC 60079-0 ;Grupo IIA ;Classe de temperatura T3
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	14446	Painel elétrico de baixa tensão ;de corrente contínua ;ABNT NBR IEC 61439-1/61439-2 ;tensão nominal operação (Ue) 125V ;corrente nominal (In) 150A ;em aço carbono ;1000mm de altura ;800mm de largura ;450mm de profundidade ;
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	14549	QUADRO DE MEDIÇÃO, MODELO F4, PADRÃO CELPE
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	14893	"Tampão para condulete Ø 3/4"" - PoliWetzel / Similar"
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	14894	"Caixa de passagem pvc branco 4"" x 4"" com tampa"
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	14906	"Tampão para condulete Ø 3/4"" - PoliWetzel / Similar"
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	14907	Caixa de passagem metálica 15x15 cm com tampa
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	14908	"Caixa de passagem pvc cinza 4"" x 4"" com tampa"
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	14921	Quadro Geral metálico com 58 lugares + geral, barramento de cobre 25,4 x 3,18 mm - QDT.7
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	14922	Quadro Geral metálico com 24 lugares + geral, barramento de cobre 25,4 x 1,59 mm - QDT.6
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	14923	Quadro Geral metálico com 72 lugares + geral, barramento de cobre 25,4 x 3,18 mm - QDT.5
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	14924	Quadro Geral metálico com 24 lugares + geral, barramento de cobre 25,4 x 1,59 mm - QDT.4
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	14925	Quadro Geral metálico com 94 lugares + geral, barramento de cobre 101,6 x 12,77 mm - QGBT
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	14926	Quadro Geral metálico com 30 lugares + geral, barramento de cobre 25,4 x 1,59 mm - QDT.3
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	14927	Quadro Geral metálico com 52 lugares + geral, barramento de cobre 25,4 x 1,59 mm - QDT.2
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	14928	Quadro Geral metálico com 49 lugares + geral, barramento de cobre 25,4 x 1,59 mm - QDT.1
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	15076	QUADRO DE COMANDO STANDARD 800X600X250 CEMAR
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	15130	"CONDULETE DE ALUMINIO COM TAMPA CEGA 2"" TIPO C"
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	15176	Condulete tipo LB 2 entradas, tamanho nominal das entradas 2, rosca BSP com tampa de inspeção e junta de vedação, a prova de tempo, gases, vapores e po
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	15177	Condulete tipo LL 2 entradas, tamanho nominal das entradas 1 1/2, rosca BSP com tampa de inspeção e junta de vedação, a prova de tempo, gases, vapores e po
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	15178	Condulete tipo LR 2 entradas, tamanho nominal das entradas 1 1/2, rosca BSP com tampa de inspeção e junta de vedação, a prova de tempo, gases, vapores e po
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	15179	Condulete tipo T 3 entradas, tamanho nominal das entradas 1 1/2, rosca BSP com tampa de inspeção e junta de vedação, a prova de tempo, gases, vapores e po
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	15209	CAIXA DE PASSAGEM TIPO A - DN 600MM - PADRÃO SUDECAP
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	15210	CAIXA DE PASSAGEM TIPO A - DN 800MM - PADRÃO SUDECAP
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	15211	CAIXA DE PASSAGEM TIPO A - DN 1000MM - PADRÃO SUDECAP
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	15212	CAIXA DE PASSAGEM TIPO B - DN 600MM - PADRÃO SUDECAP
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	15213	CAIXA DE PASSAGEM TIPO B - DN 1000MM - PADRÃO SUDECAP
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	15886	CAIXA DE PASSAGEM EM CONCRETO ARMADO PARA TUBO DE 40 CM. MEDIDAS: 130X13,80 CM. KIT COMPLETO COM TAMPA E FUNDO.
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	15887	CAIXA DE PASSAGEM EM CONCRETO ARMADO PARA TUBO DE 60 CM. MEDIDAS: 1,25X1.25X0,85 CM. KIT COMPLETO COM TAMPA E FUNDO.
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	15888	CAIXA DE PASSAGEM EM CONCRETO ARMADO PARA TUBO DE 80 CM. MEDIDAS: 1,45X1,45X1,30 CM. KIT COMPLETO COM TAMPA E FUNDO.
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	15889	CAIXA DE PASSAGEM EM CONCRETO ARMADO PARA TUBO DE 100 CM. MEDIDAS: 190X190X1,50 CM. KIT COMPLETO COM TAMPA E FUNDO.
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	16110	CONDULETE EM ALUMÍNIO TIPO X, PARA ELETRODUTO DE 1
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	16260	CAIXA DE PASSAGEM PRÉ MOLDADA TIPO 4 - SISTEMA DE ILUMINAÇÃO ACESSO 1 - FORMA E ARMAÇÃO - CAIXAS DE PASSAGEM ELÉTRICA  REF: DOC. GERDAU: GOB-2C32Z.10-K-4017
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	16391	Caixa tamanho R1 (600x350x500 mm - medidas internas) com tampa em ferro fundido
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	16780	"CONDULETE TIPO C 3/4"" COM TAMPA - Diâmetro nominal: 3/4"" Tipo C Ponteiras de encaixe com parafuso Material: Aço galvanizado Com tampa cega"
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	16781	"CONDULETE TIPO LL 3/4"" COM TAMPA - Diâmetro nominal: 3/4"" Tipo LL Ponteiras de encaixe com parafuso Material: Aço galvanizado Com tampa cega"
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	16782	"CONDULETE TIPO JR 3/4"" COM TAMPA - Diâmetro nominal: 3/4"" Tipo JR Ponteiras de encaixe com parafuso Material: Aço galvanizado Com tampa cega"
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	17141	Painel elétrico Móvel ;com 4 tomadas elétricas ;padrão ABNT NBR IEC 60309-1 ;tensão máxima 690V ;  IP 65 - ABNT NBR IEC 60529 ;Ex de - NBR IEC 60079-0 ;Tp: MACCOMEVAP MPA525G32001AC
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	17744	Quadro 200A conforme especificações de projeto
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	17745	Quadro 100A conforme especificações de projeto
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	17746	Quadro 200A palco lado direito, conforme especificações de projeto
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	17747	Quadro 400A palco lado esquerdo, conforme especificações de projeto
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	17834	"CONDULETE 3/4 TIPO ""L"""
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	17915	Caixa de medição trifásica em alumínio, 550x680x250mm Padrao CELESC - Fornecimento e instalação
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	17916	Caixa metalica de proteção externa para medidor horosaonal, em baixa tensão, com modulo em chapa de aço (Caixa MDR padrão concessionaria local) Fornecimento e instalação)
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	17921	Quadro de medição agrupada para 2 medidores trifásicos de aluminio com barramentos, dimensões de 785x930mm padrao CELESC - fornecimento e instalação
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	17929	Caixa em chapa de aço, espessura 18USG, para 1 medidor trifásico, pintura eletrostática a pó na cor cinza, dimensões minimas 600x500x200mm (LxAxP) porta de acesso)
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	17930	Caixa em chapa de aço, espessura 18USG, para 1 medidor trifásico, pintura eletrostática a pó na cor cinza, dimensões minimas  1600x700x200mm (LxAxP) porta de acesso)
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	18983	"CONDULETE METÁLICO DE ALUMÍNIO 1"" - CAIXA COM 5 ENTRADAS"
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	18997	CAIXA DE PASSAGEM / DERIVACAO / LUZ, OCTOGONAL 4 X4, EM ACO ESMALTADA, COM FUNDO MOVEL SIMPLES
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	19068	CAIXA DE PASSAGEM EM ALVENARIA IMPERMEABILIZADA INTERNAMENTE 0,80x0,80 ALT. MÉD. 0,50M *
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	19069	CAIXA DE PASSAGEM EM ALVENARIA IMPERMEABILIZADA INTERNAMENTE 1,00x01,00x1,00M
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	19070	CAIXA DE PASSAGEM EM ALVENARIA IMPERMEABILIZADA INTERNAMENTE 0,80x0,80 ALT. MÉD. 0,90M
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	19407	Caixa de passagem para RJ45 fêmea com espelho
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	19630	Caixa de passagem
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	19631	Caixa de passagem
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	19791	Caixa de passagem de descidas de AP
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	19792	Caixa de passagem com grelha
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	20094	Caixa de passagem - anel de concreto
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	20988	CAIXA DE PASSAGEM/INSPEÇÃO DE CONCRETO PRÉ-MOLDADO 600mm
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	21409	Caixa de distribuição elétrica ;de sobrepor ;em alumínio ;retangular ;342x275x160mm ;tampa plana fixa por parafuso ;IP 65 - ABNT NBR IEC 60529 ;    Tp: PETERCO R-14AM/35 AL
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	21586	CONDULETE TIPO T
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	21587	CONDULETE TIPO LL
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	21588	CONDULETE TIPO LL
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	21589	CONDULETE TIPO LB
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	21614	UNIDADE SELADORA
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	21617	PAINEL ELÉTRICO
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	21618	PAINEL ELÉTRICO
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	21619	PAINEL ELÉTRICO
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	21620	PAINEL ELÉTRICO
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	21637	CAIXA DE LIGAÇÃO
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	21638	CAIXA DE LIGAÇÃO
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	21639	CAIXA DE LIGAÇÃO
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	21640	CAIXA DE LIGAÇÃO
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	21711	"Caixa de passagem 4x2"""
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	21712	"Caixa de passagem 4x4"""
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	21834	Condulete tipo “X” de alumínio 3/4’’ de encaixe
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	21870	Tampão de PVC para Condulete tipo “X” de alumínio 3/4’’
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	21996	Caixa de passagem metálica
82	Materiais Elétricos	197	Quadros e Caixas Elétricas	22970	CAIXA DE PASSAGEM COM TAMPA 1100X1100MM
82	Materiais Elétricos	198	Reatores e Soquetes	6284	Soquete Divisor
82	Materiais Elétricos	198	Reatores e Soquetes	16921	Reatores para luminárias a vapor metálico de 1000W
82	Materiais Elétricos	199	Resistências Elétricas	8047	Sierra Suarez
82	Materiais Elétricos	199	Resistências Elétricas	22097	Resistência elétrica modelo 055-A, compatível com torneira elétrica Lorenzetti 5.500w 220V.
82	Materiais Elétricos	199	Resistências Elétricas	23581	Resistência elétrica modelo 055-A, compatível com torneira elétrica Lorenzetti 5.500w 220V.
82	Materiais Elétricos	201	Tomadas e Interruptores Específicos	369	IDR Interruptor Diferencial Residual Tetrapolar In=125A 30mA
82	Materiais Elétricos	201	Tomadas e Interruptores Específicos	370	Mini Disjuntor Tripolar 125A Curva C IEC 6094728 encaixe perfil DIN 35mm
82	Materiais Elétricos	201	Tomadas e Interruptores Específicos	6244	Interruptor DR Diferencial Residual 25A 30mA
82	Materiais Elétricos	201	Tomadas e Interruptores Específicos	6245	Interruptor DR 40A 30ma
82	Materiais Elétricos	201	Tomadas e Interruptores Específicos	6280	Interruptor Inteligente
82	Materiais Elétricos	202	Transformadores de Energia	401	Transformador Corrente 100A
82	Materiais Elétricos	202	Transformadores de Energia	1400	CAIXA DE PROTECAO PARA TRANSFORMADOR CORRENTE, EM CHAPA DE ACO 18 USG (PADRAO DA CONCESSIONARIA LOCAL)
82	Materiais Elétricos	202	Transformadores de Energia	1673	CINTA CIRCULAR EM ACO GALVANIZADO DE 210 MM DE DIAMETRO PARA INSTALACAO DE TRANSFORMADOR EM POSTE DE CONCRETO
82	Materiais Elétricos	202	Transformadores de Energia	4526	"SUPORTE EM ACO GALVANIZADO PARA TRANSFORMADOR PARA POSTE DUPLO T 185 X 95 MM, CHAPA DE 5/16"""
82	Materiais Elétricos	202	Transformadores de Energia	5048	TRANSFORMADOR TRIFASICO DE DISTRIBUICAO, POTENCIA DE 1000 KVA, TENSAO NOMINAL DE 15 KV, TENSAO SECUNDARIA DE 220/127V, EM OLEO ISOLANTE TIPO MINERAL
82	Materiais Elétricos	202	Transformadores de Energia	5049	TRANSFORMADOR TRIFASICO DE DISTRIBUICAO, POTENCIA DE 112,5 KVA, TENSAO NOMINAL DE 15 KV, TENSAO SECUNDARIA DE 220/127V, EM OLEO ISOLANTE TIPO MINERAL
82	Materiais Elétricos	202	Transformadores de Energia	5050	TRANSFORMADOR TRIFASICO DE DISTRIBUICAO, POTENCIA DE 15 KVA, TENSAO NOMINAL DE 15 KV, TENSAO SECUNDARIA DE 220/127V, EM OLEO ISOLANTE TIPO MINERAL
82	Materiais Elétricos	202	Transformadores de Energia	5051	TRANSFORMADOR TRIFASICO DE DISTRIBUICAO, POTENCIA DE 150 KVA, TENSAO NOMINAL DE 15 KV, TENSAO SECUNDARIA DE 220/127V, EM OLEO ISOLANTE TIPO MINERAL
82	Materiais Elétricos	202	Transformadores de Energia	5052	TRANSFORMADOR TRIFASICO DE DISTRIBUICAO, POTENCIA DE 1500 KVA, TENSAO NOMINAL DE 15 KV, TENSAO SECUNDARIA DE 220/127V, EM OLEO ISOLANTE TIPO MINERAL
82	Materiais Elétricos	202	Transformadores de Energia	5053	TRANSFORMADOR TRIFASICO DE DISTRIBUICAO, POTENCIA DE 225 KVA, TENSAO NOMINAL DE 15 KV, TENSAO SECUNDARIA DE 220/127V, EM OLEO ISOLANTE TIPO MINERAL
82	Materiais Elétricos	202	Transformadores de Energia	5054	TRANSFORMADOR TRIFASICO DE DISTRIBUICAO, POTENCIA DE 30 KVA, TENSAO NOMINAL DE 15 KV, TENSAO SECUNDARIA DE 220/127V, EM OLEO ISOLANTE TIPO MINERAL
82	Materiais Elétricos	202	Transformadores de Energia	5055	TRANSFORMADOR TRIFASICO DE DISTRIBUICAO, POTENCIA DE 300 KVA, TENSAO NOMINAL DE 15 KV, TENSAO SECUNDARIA DE 220/127V, EM OLEO ISOLANTE TIPO MINERAL
82	Materiais Elétricos	202	Transformadores de Energia	5056	TRANSFORMADOR TRIFASICO DE DISTRIBUICAO, POTENCIA DE 45 KVA, TENSAO NOMINAL DE 15 KV, TENSAO SECUNDARIA DE 220/127V, EM OLEO ISOLANTE TIPO MINERAL
82	Materiais Elétricos	202	Transformadores de Energia	5057	TRANSFORMADOR TRIFASICO DE DISTRIBUICAO, POTENCIA DE 500 KVA, TENSAO NOMINAL DE 15 KV, TENSAO SECUNDARIA DE 220/127V, EM OLEO ISOLANTE TIPO MINERAL
82	Materiais Elétricos	202	Transformadores de Energia	5058	TRANSFORMADOR TRIFASICO DE DISTRIBUICAO, POTENCIA DE 75 KVA, TENSAO NOMINAL DE 15 KV, TENSAO SECUNDARIA DE 220/127V, EM OLEO ISOLANTE TIPO MINERAL
82	Materiais Elétricos	202	Transformadores de Energia	5059	TRANSFORMADOR TRIFASICO DE DISTRIBUICAO, POTENCIA DE 750 KVA, TENSAO NOMINAL DE 15 KV, TENSAO SECUNDARIA DE 220/127V, EM OLEO ISOLANTE TIPO MINERAL
82	Materiais Elétricos	202	Transformadores de Energia	5884	TRANSFORMADOR DE CORRENTE  MEDIÇÃO
82	Materiais Elétricos	202	Transformadores de Energia	5885	TRANSFORMADOR DE POTÊNCIAL  MEDIÇÃO
82	Materiais Elétricos	202	Transformadores de Energia	5888	TRANSFORMADOR DE POTENCIAL  PROTEÇÃO
82	Materiais Elétricos	202	Transformadores de Energia	5895	TRANSFORMADOR TRIFÁSICO 300 kVA Á SECO 60 Hz 380220 V
82	Materiais Elétricos	202	Transformadores de Energia	5896	TRANSFORMADOR TRIFÁSICO 500 kVA Á SECO 60 Hz 220/127 V
82	Materiais Elétricos	202	Transformadores de Energia	5897	TRANSFORMADOR TRIFÁSICO 750 kVA Á SECO 60 Hz 220127 V
82	Materiais Elétricos	202	Transformadores de Energia	5926	Transformador elevador ISOLADOR trifásico deltaestrela 220380V trifásico + Neutro + Terra
82	Materiais Elétricos	202	Transformadores de Energia	6006	Transformador de Corrente Para Medição- Isolação epoxi - Classe 15kV - Tensão primária 13,8kV
82	Materiais Elétricos	202	Transformadores de Energia	6007	Transformador de Potencial Para Medição - Isolação epoxi - Classe 15kV - Tensão primária 13,8kV
82	Materiais Elétricos	202	Transformadores de Energia	6008	Transformador de corrente - Isolação epoxi - Classe 15kV - Tensão primária 13,8kV
82	Materiais Elétricos	202	Transformadores de Energia	6009	Transformador de potencial uso interno - Isolação epoxi P=500VA - Tn=13,8kV - Classe de isolação 15kV
82	Materiais Elétricos	202	Transformadores de Energia	8141	Transformador Trifasico 112.5 kVA 220/127V 15kV a oleo
82	Materiais Elétricos	202	Transformadores de Energia	8142	Transformador Trifásico
82	Materiais Elétricos	202	Transformadores de Energia	8158	TRANSFORMADOR TRIFÁSICO 112,5 KVA
82	Materiais Elétricos	202	Transformadores de Energia	8355	Transformador 1kVA 440V para 220V
82	Materiais Elétricos	202	Transformadores de Energia	8481	Transformador Reator TT2-B35+D90-1F 202300900109
82	Materiais Elétricos	202	Transformadores de Energia	9171	TRANSFORMADOR DE ISOLAMENTO 25 W
82	Materiais Elétricos	202	Transformadores de Energia	9262	Transformador Trifásico 300kva a óleo mineral.
82	Materiais Elétricos	202	Transformadores de Energia	9401	Transformador de 112,5 kVA - 13,8 kV - 380V
82	Materiais Elétricos	202	Transformadores de Energia	9417	Suporte para instalação de transformador em poste DT
82	Materiais Elétricos	202	Transformadores de Energia	9418	Chaves fusíveis e elos fusíveis de base tipo C - 300 A - 15 kV
82	Materiais Elétricos	202	Transformadores de Energia	9493	Transformador 300 kva
82	Materiais Elétricos	202	Transformadores de Energia	9494	Transformador 500 kva
82	Materiais Elétricos	202	Transformadores de Energia	9777	Transformador 225 kVA
82	Materiais Elétricos	202	Transformadores de Energia	9969	transformador de corrente - tc - 50 ->600 A, ref KR-127 - FORNECIMENTO
82	Materiais Elétricos	202	Transformadores de Energia	9970	Transformador de Potencial, Potência térmica 2000VA, CLASSE 15KV, 60HZ, GRUPO DE LIGAÇÃO 2, PRIMÁRIO 13,8KV/√3, SECUNDÁRIO 1110X220V, CLASSE DE EXTIDÃO 0,3P75, USO INTERNO, EM RESINA EPOXI, NBI 95KV, FABRICADO CONFORME NBR 6855 [RPI - 11] - FORNECIMENTO
82	Materiais Elétricos	202	Transformadores de Energia	9971	Transformador de Potencial, Potência térmica 1000VA, CLASSE 15KV, 60HZ, GRUPO DE LIGAÇÃO 1, PRIMÁRIO 13,8KV, SECUNDÁRIO 1110X220V, CLASSE DE EXTIDÃO 0,3P75, USO INTERNO, EM RESINA EPOXI, NBI 95KV, FABRICADO CONFORME NBR 6855 [RPI - 11] - FORNECIMENTO
82	Materiais Elétricos	202	Transformadores de Energia	9972	Transformador de Potencial, Potência Nominal 500KVA, 13800/220-127V, LIGAÇÃO DYN1, A SECO COM PROTEÇÃO TÉRMICA POR TERMÔMETRO, COMUTADOR DE TAP EXTERNO, BUCHAS DE AT E BT NA TAMPA, COM RODAS, ALÇAS PARA IÇAMENTO DO NÚCLEO E DO EQUIPAMENTO, IMPEDÂNCIA Z=6,4% - FORNECIMENTO
82	Materiais Elétricos	202	Transformadores de Energia	9973	TRANSFORMADOR DE CORRENTE, RELAÇÃO 50:5A - 45VA 10P30, FATOR TÉRMICO 1,2 XIN, CLASSE 15KV, 60HZ, USO INTERNO, EM RESINA EPOXI, NBI 95KV, FABRICADO CONFORME NBR 6856 [RCI-12]
82	Materiais Elétricos	202	Transformadores de Energia	10174	transformador de 1000/2000kva
82	Materiais Elétricos	202	Transformadores de Energia	10183	transformador a seco 1000/2000kva
82	Materiais Elétricos	202	Transformadores de Energia	10199	TRANSFORMADOR TRIFASICO DE DISTRIBUICAO, POTENCIA DE 225 KVA,
82	Materiais Elétricos	202	Transformadores de Energia	10200	TENSAO NOMINAL DE 15 KV, TENSAO SECUNDARIA DE 220 /127V, EM OLEO ISOLANTE TIPO MINERAL – TRANSFORMADOR DEVE ATENDER A ETU 109.1 DA ENERGISA –
82	Materiais Elétricos	202	Transformadores de Energia	10238	TRANSFORMADOR DISTRIBUICAO 225KVA ALUMINIO 13,8/13,2/12,6/12/11,4/10,8/10,2 KV 220/127V 60HZ TRIFASICO TRIANGULO ESTRELA ISOLADOR 3 15/1,2KV 15KV OLEO MINERAL ACO SILICIO GRAO ORIENTADO ACO SILICO GRAO ORIENTADO NBR 5440
82	Materiais Elétricos	202	Transformadores de Energia	10339	TRANSFORMADOR A SECO, TRIFASICO, 750 KVA, CLASSE DE TENSÃO 15 KV
82	Materiais Elétricos	202	Transformadores de Energia	10703	Transformador  - 300kva - Classe de tensão (KV) 15 - Tensão primária (KV):10,8 a 13,8 - Tensão secundária (KV): 440/254 - Enrolamento: Aluminio
82	Materiais Elétricos	202	Transformadores de Energia	10704	Transformador  - 300kva - Classe de tensão (KV) 15 - Tensão primária (KV):10,8 a 13,8 - Tensão secundária (KV): 440/254 - Enrolamento: Aluminio
82	Materiais Elétricos	202	Transformadores de Energia	10839	TRANSFORMADOR TRAFO VOLTAGEM SAIDA 12V 15A 180W ENTRADA 220V
82	Materiais Elétricos	202	Transformadores de Energia	10879	Transformador trifasico 225KVA  15kv   tensão 127/220v  a óleo com selo do Inmetro
82	Materiais Elétricos	202	Transformadores de Energia	10899	Luminária de Borda de PPD; Embutida; LED; Alta Intensidade; Bidirecional BRANCO/AMARELO; alimentação RCC 6,6A. Incluindo transformador de isolamento e kits conectores BT e MT
82	Materiais Elétricos	202	Transformadores de Energia	10900	Luminária de Borda de PPD; Elevada; LED; Alta Intensidade; Bidirecional VERMELHO/AMARELO; alimentação RCC 6,6A. Incluindo transformador de isolamento e kits conectores BT e MT
82	Materiais Elétricos	202	Transformadores de Energia	11049	Transformador Trigasico de Distribuição, Potencia de 15KVA, Tensao nominal de 15KV Tensao secundaria de 220/127v em oleo isolante
82	Materiais Elétricos	202	Transformadores de Energia	11050	Transformador Trigasico de Distribuição, Potencia de 30KVA, Tensao nominal de 15KV Tensao secundaria de 220/127v em oleo isolante
82	Materiais Elétricos	202	Transformadores de Energia	11051	Transformador Trigasico de Distribuição, Potencia de 45KVA, Tensao nominal de 15KV Tensao secundaria de 220/127v em oleo isolante
82	Materiais Elétricos	202	Transformadores de Energia	11052	Transformador Trigasico de Distribuição, Potencia de 75KVA, Tensao nominal de 15KV Tensao secundaria de 220/127v em oleo isolante
82	Materiais Elétricos	202	Transformadores de Energia	11053	Transformador Trigasico de Distribuição, Potencia de 75KVA, Tensao nominal de 15KV Tensao secundaria de 380/220v em oleo isolante
82	Materiais Elétricos	202	Transformadores de Energia	11054	Transformador Trigasico de Distribuição, Potencia de 75KVA, Tensao nominal de 15KV Tensao secundaria de 440/254v em oleo isolante
82	Materiais Elétricos	202	Transformadores de Energia	11055	Transformador Trigasico de Distribuição, Potencia de 112,5KVA, Tensao nominal de 15KV Tensao secundaria de 220/127v em oleo isolante
82	Materiais Elétricos	202	Transformadores de Energia	11056	Transformador Trigasico de Distribuição, Potencia de 112,5KVA, Tensao nominal de 15KV Tensao secundaria de 380/220v em oleo isolante
82	Materiais Elétricos	202	Transformadores de Energia	11057	Transformador Trigasico de Distribuição, Potencia de 112,5KVA, Tensao nominal de 15KV Tensao secundaria de 440/254v em oleo isolante
82	Materiais Elétricos	202	Transformadores de Energia	11058	Transformador Trigasico de Distribuição, Potencia de 150 KVA, Tensao nominal de 15KV Tensao secundaria de 220/127v em oleo isolante
82	Materiais Elétricos	202	Transformadores de Energia	11059	Transformador Trigasico de Distribuição, Potencia de 150 KVA, Tensao nominal de 15KV Tensao secundaria de 380/220v em oleo isolante
82	Materiais Elétricos	202	Transformadores de Energia	11060	Transformador Trigasico de Distribuição, Potencia de 150 KVA, Tensao nominal de 15KV Tensao secundaria de 440/254v em oleo isolante
82	Materiais Elétricos	202	Transformadores de Energia	11061	Transformador Trigasico de Distribuição, Potencia de 225 KVA, Tensao nominal de 15KV Tensao secundaria de 380/220v em oleo isolante
82	Materiais Elétricos	202	Transformadores de Energia	11062	Transformador Trigasico de Distribuição, Potencia de 225 KVA, Tensao nominal de 15KV Tensao secundaria de 440/254v em oleo isolante
82	Materiais Elétricos	202	Transformadores de Energia	11063	Transformador Trigasico de Distribuição, Potencia de 300 KVA, Tensao nominal de 15KV Tensao secundaria de 380/220v em oleo isolante
82	Materiais Elétricos	202	Transformadores de Energia	11064	Transformador Trigasico de Distribuição, Potencia de 300 KVA, Tensao nominal de 15KV Tensao secundaria de 440/254v em oleo isolante
82	Materiais Elétricos	202	Transformadores de Energia	11065	Transformador Trigasico de Distribuição, Potencia de 500 KVA, Tensao nominal de 15KV Tensao secundaria de 440/254v em oleo isolante
82	Materiais Elétricos	202	Transformadores de Energia	11157	Transformador tipo pedestal – 500 KVA isolamento a óleo vegetal – ser homologado pela EDP – BANDEIRANTES
82	Materiais Elétricos	202	Transformadores de Energia	11232	TRANSFORMADOR A OLEO 1000KVA / 25KV-380V
82	Materiais Elétricos	202	Transformadores de Energia	11425	Transformador - TRAFO TRIO-225-15-220- BBC
